count|employer_name|employer_address1|employer_city|employer_state
1|NATHAN BRIGHT ARCHITECT PLLC|323 DEAN STREET,  1|BROOKLYN|NY
1|NEEDA TECHNOLOGIES INC|787 WOOD MEADOW WAY|WEBSTER|NY
1|NETSMARTZ LLC|1250 PITTSFORD VICTOR ROAD BLDG 200|PITTSFORD|NY
1|NEW YORK GLOBAL CONSULTANTS INC|626 RXR PLAZA|UNIONDALE|NY
1|NEW YORK TECHNOLOGY PARTNERS INC|1425 JEFFERSON ROAD|ROCHESTER|NY
1|NIKOTECH SYSTEM LLC|2 ABBY LANE|SYOSSET|NY
1|NOMURA RESEARCH INSTITUTE AMERICA INC|810 SEVENTH AVENUE|NEW YORK|NY
1|NOVISYNC INC|300 WESTAGE BUSINESS CENTER DRIVE|FISHKILL|NY
1|NUEVA SOLUTIONS INC|1410 BRADWAY|NEW YORK|NY
1|NYC GRAVITYNET LLC|445 BROADHOLLOW ROAD|MELVILLE|NY
1|O3 TECHNOLOGY SOLUTIONS LLC|1441 BROADWAY|NEW YORK|NY
1|OAKRIDGE STAFFING LLC|287 BOWMAN AVE|PURCHASE|NY
1|OPEN BOX LLC|1120 AVENUE OF THE AMERICAS|NEW YORK|NY
1|OPENWAVE COMPUTING LLC|1220 BROADWAY|NEW YORK|NY
1|OPERATIONAL INNOVATIONS INC|2060 FAIRPORT NINE MILE POINT ROAD|PENFIELD|NY
1|OPERATIONAL INNOVATIONS INC|2060 FAIRPORT NINE MILE POINT ROAD  420|PENFIELD|NY
1|ORANGE INFORMATION TECHNOLOGY SOLUTIONS|499 S WARREN STREET|SYRACUSE|NY
1|ORIGAMI CONSULTING LLC|1180 AVENUE OF AMERICAS|NEW YORK|NY
1|OZA SABBETH ARCHITECTURE D.P.C|2408 MONTAUK HWY|BRIDGEHAMPTON|NY
1|PANHA SOLUTIONS INC|1659 CENTRAL AVENUE|ALBANY|NY
1|PANHA SOLUTIONS INC|1659 CENTRAL AVE|ALBANY|NY
1|PARADOX NYC|260 W 36TH ST|NEW YORK CITY|NY
1|PAUL WEISS RIFKIND WHARTON & GARRISON LLP|1285 AVENUE OF THE AMERICAS|NEW YORK|NY
1|PAYLESS STAFFING AND CONSULTANTS INC|1332 COMMERCE AVENUE, SUITE  3|BRONX|NY
1|PAYLESS STAFFING AND CONSULTANTS INC|119 SOUTH MONTAGUE ST|VALLEY STREAM|NY
1|PEARL STREET BRIDGE PARTNERS INC|328 WEST 108TH STREET|NEW YORK|NY
1|PEGAFRAME INFOTECH INC|104 WEST 40TH STREET|NEW YORK|NY
1|PENA & KAHN PLLC|88-19 ROOSEVELT AVENUE|JACKSON HEIGHTS|NY
1|PETER PENNOYER ARCHITECTS D.P.C.|136 MADISON AVENUE, 11TH FLOOR|NEW YORK|NY
1|PHOENIX VANGUARD INC|450 SEVENTH AVENUE|NEW YORK|NY
1|PIVOTAL SOLUTIONS INC|99 CUTTERMILL ROAD|GREAT NECK|NY
1|PIVOTIS SOLUTIONS LLC|520 WHITE PLAINS ROAD|TARRYTOWN|NY
1|POMALA SYSTEMS INC|919 WINTON ROAD|ROCHESTER|NY
1|PRIDE TECHNOLOGIES LLC|420 LEXINGTON AVENUE|NEW YORK|NY
1|PRINCETON CONSULTING LLC|1261 BROADWAY|NEW YORK|NY
1|PRINCETON IT SERVICES INC|125 MAIDEN LANE|NEW YORK|NY
1|PROSPECT 33 LLC|1 LIBERTY ST.|NEW YORK|NY
1|PU FOLKES LAW FIRM PLLC|79-02 ROOSEVELT AVENUE|JACKSON HEIGHTS|NY
1|PU-FOLKES LAW FIRM PLLC|118-35 QUEENS BLVD.|FOREST HILLS|NY
1|PURESOFTWARE CORP|845 THIRD AVENUE|NEW YORK|NY
1|QUAERA INSIGHTS LLC|1115 BROADWAY|NEW YORK|NY
1|QUALISOFT CORPORATION|35 TAMARACK LANE|NISKAYUNA|NY
1|QUALISOFT CORPORATION|4 AVIS DRIVE|LATHAM|NY
1|QUALITY HEALTH CARE MGT. INC|2651 EAST 14TH STREET|BROOKLYN|NY
1|QUASER EDGE INC|288 PORTAGE AVENUE|STATEN ISLAND|NY
1|RADIANTZE INC|1345, AVENUE OF THE AMERICAS|NEW YORK|NY
1|RADIANTZE INC|1345 AVENUE OF AMERICAS|NEW YORK|NY
1|RAJ TECHNOLOGIES INC|110 TERMINAL DRIVE|PLAINVIEW|NY
1|RDIC INC|2250 BRIGHAM STREET|BROOKLYN|NY
1|REDDAIAH INC|919 WINTON ROAD S|ROCHESTER|NY
1|REDEFINED CORP|79 MADISON AVE|NEW YORK|NY
1|RESOURCE9 GROUP INC|3609 37TH STREET|LONG ISLAND CITY|NY
1|REYK TECH INC|100 PARK AVE, FL 16|NEW YORK|NY
1|RISE ARCHITECTURE PLLC|241 37TH ST.|BROOKLYN|NY
1|RISK FOCUS INC|225 WEST 35TH STREET|NEW YORK|NY
1|RMSI NORTH AMERICA INC|18 EAST 41ST STREET|NEW YORK|NY
1|RSV TECHNOLOGIES INC|402 VLY POINT DRIVE|NISKAYUNA|NY
1|RUBIK SYSTEMS LLC|16 BRIDGE ST, BLDG C|METUCHEN|NY
1|RWIN TECHNOLOGIES LLC|80 ORVILLE DRIVE|BOHEMIA|NY
1|RYALI ASSOCIATES INC|4 BONNIE COURT|EAST GREENBUSH|NY
1|S&R IT INC|105 MAXESS ROAD, SUITE N202A|MELVILLE|NY
1|S&R IT INC|105 MAXESS ROAD|MELVILLE|NY
1|SAM SCHWARTZ CONSULTING LLC|322  EIGHTH AVENUE|NEW YORK|NY
1|SAM SCHWARTZ CONSULTING LLC|322 EIGHTH AVENUE|NEW YORK|NY
1|SECURE NETWORKS USA INC|44330 MERCURE CIR|STERLING|NY
1|SHARP DECISIONS INC|1040 AVENUE OF AMERICAS|NEW YORK|NY
1|SKELLIG AUTOMATION US LLC|245 SAW MILL RIVER ROAD|HAWTHORNE|NY
1|SKILL INVENTIONS INC|BROAD HOLLOW ROAD|MELVILLE|NY
1|SKILL INVENTIONS INC|61-36 170TH STREET|FRESH MEADOWS|NY
1|SLIGO SOFTWARE SOLUTIONS INC|99 PINE ST|ALBANY|NY
1|SLIGO SOFTWARE SOLUTIONS INC|12 METROPARK ROAD|ALBANY|NY
1|SLIGO SOFTWARE SOLUTIONS INC|12 METRO PARK ROAD|ALBANY|NY
1|SNARKITECTURE INC|4-40 44TH DRIVE|LONG ISLAND CITY|NY
1|SOFTIVA CORP|112 WEST 34TH STREET|NEWYORK|NY
1|SOFTPATH SYSTEMS INC|75 MAIDEN LANE|NEW YORK|NY
1|SOFTTECH SOURCE|183 SOUTH BROADWAY|HICKSVILLE|NY
1|SOFTWARE ART INC|27 SCOTT STREET|NEW HYDE PARK|NY
1|SOFTWARE GUIDANCE & ASSISTANCE INC|220 WHITE PLAINS ROAD|TARRYTOWN|NY
1|SOFTWARE PEOPLE INC|738 SMITHTOWN BYPASS|SMITHTOWN|NY
1|SOFTWORKS INC|333 HUDSON STREET|NEW YORK|NY
1|SOHO DRAGON INC|529 5TH AVE|NEW YORK|NY
1|SOHO DRAGON INC|30 BROAD STREET|NEW YORK|NY
1|SOLIOS CORP|102 COLUMBIA DR.,|JERICHO|NY
1|SOLIOS CORP|102 COLUMBIA DRIVE|JERICHO|NY
1|SOLIOS CORP|125 MICHAEL DR|SYOSSET|NY
1|SOLIOS CORP|102 COLUMBIA DR|JERICHO|NY
1|SOLVEDA LLC|220 W OLD COUNTRY ROAD,|MINEOLA|NY
1|SOLVEDA LLC|220 OLD COUNTRY ROAD|MINEOLA|NY
1|SOYO SOFT INC|240 W. OLD COUNTRY ROAD|HICKSVILLE|NY
1|SOYO SOFT INC|76 N. BROADWAY|HICKSVILLE|NY
1|SPLINT PHARMA LLC|31 WEST 34TH STREET|NEW YORK|NY
1|SRA AMERICA INC|450 7TH AVE|NEW YORK|NY
1|SRINSOFT INC|11 BROADWAY|NEW YORK|NY
1|SRIVIN INFOSYSTEMS INC|25 NEWBRIDGE ROAD|HICKSVILLE|NY
1|SRIVIN INFOSYSTEMS INC|268 N BROADWAY|HICKSVILLE|NY
1|STAFF EASE INC|418 BROADWAY|ALBANY|NY
1|STAFFING ACCOUNTANTS LLC|3 COLUMBUS CIRCLE, 15TH FLOOR|NEW YORK|NY
1|STEEPCONSULT INC|1411 BROADWAY|NEW YORK|NY
1|STELLAR SERVICES INC|70 WEST 36TH STREET|NEW YORK|NY
1|STERLING UNIVERSAL GROUP INC|385 W JOHN ST|HICKSVILLE|NY
1|STRATEGIC IT EXPERTS INC|1218 CENTRAL AVENUE|ALBANY|NY
1|SV IT INC|545 S OYSTER BAY RROAD|PLAINVIEW|NY
1|SV IT INC|545 S OSYERBAY ROAD|PLAINVIEW|NY
1|SV IT INC|43-06, MAIN STREET|FLUSHING|NY
1|SV IT INC|43-06,MAIN STREET|FLUSHING|NY
1|SVAM INTERNATIONAL INC|233 EAST SHORE ROAD|GREAT NECK|NY
1|SVN IT SERVICES INC|240 W OLD COUNTRY ROAD|HICKSVILLE|NY
1|SVN IT SERVICES INC|240 W OLD COUNTY ROAD|HICKSVILLE|NY
1|SVN IT SERVICES INC|76N BROADWAY|HICKSVILLE|NY
1|SVN IT SERVICES INC|240W OLD COUNTRY ROAD,|HICKSVILLE|NY
1|SWYFT CX INC|169 MADISON AVE|NEW YORK|NY
1|SYNECHRON INC|11 TIMES SQUARE,|NEW YORK|NY
1|SYNECHRON INC|11 TIMES SQUARE|NEW YORK|NY
1|SYNECHRON INC|11 TIMES SQ|NEW YORK|NY
1|SYSTEM2 LLC|175 SULLYS TRIAL|PITTSFORD|NY
1|SYSVEDA AMERICA INC|80 BROAD STREET|NEW YORK|NY
1|TAKEO TECH LLC|264 WEST 40TH STREET|NEW YORK|NY
1|TALAN LLC|33 IRVING PLACE|NEW YORK|NY
1|TECHBLOCKS NEXT LLC|8 HARBOR LANE|EAST QUOGUE|NY
1|TECHCOREGLOBAL LLC|38 CAIN DRIVE|PLAINVIEW|NY
1|TECHGROUP AMERICA INC|2300 GRAND AVENUE, SUITE   206|BALDWIN|NY
1|TECHGROUP AMERICA INC|2300 GRAND AVENUE|BALDWIN|NY
1|TECHNET LLC|211 BROADWAY|LYNBROOK|NY
1|TECHNOLOGY PROFESSIONALS GROUP INC|500 FEDERAL STREET|TROY|NY
1|TECHNOSPHERE|ONE ROCKEFELLER PLAZA|NEW YORK|NY
1|TECHNOSPHERE INC|ONE LIBERTY PLAZA, 165 BROADWAY|NEW YORK|NY
1|TECHOLUTION CONSULTING LLC|222 BROADWAY, 19TH FL|NEW YORK|NY
1|TECHTRIAD TEAM INC|75 VIRGINIA ROAD|WHITE PLAINS|NY
1|TECHWITHU LLC|33 WEST 60TH STREET|NEW YORK|NY
1|TECHWITHU LLC|33 WEST 60TH STREET, 2ND FLOOR|NEW YORK|NY
1|TECHWITHU LLC|33 W 60TH STREET, 2ND FL|NEW YORK|NY
1|TECHWITHU LLC|33 WEST 60TH ST|NEW YORK|NY
1|TENAZX INC|73 MARKET STREET|YONKERS|NY
1|TETRA OBJECT LLC|4 LAWRENCE ST|HICKSVILLE|NY
1|THE OPTIONS GROUP INC|121 EAST 18TH STREET|NEW YORK|NY
1|THE OPTIONS GROUP INC|121 E 18TH STREET|NEW YORK|NY
1|THE RESEARCH FOUNDATION AT SUNY BINGHAMTON|65 MURRAY HILL ROAD|VESTAL|NY
1|THE RESEARCH FOUNDATION FOR SUNY ALBANY|1400 WASHINGTON AVENUE|ALBANY|NY
1|THE RESEARCH FOUNDATION FOR SUNY DOWNSTATE HEALTH SCIENCES UNIVERSITY|450 CLARKSON AVENUE|BROOKLYN|NY
1|THE RESEARCH FOUNDATION FOR SUNY UPSTATE MEDICAL UNIVERSITY|750 E. ADAMS ST|SYRACUSE|NY
1|THINKBRQ LLC|20 HICKSVILLE ROAD|MASSAPEQUA|NY
1|THINKSEC LLC|149 KING ST. APT. 11|CHAPPAQUA|NY
1|TIPO ENTERTAINMENT INC DBA MIKMAK|116 WEST HOUSTON STREET|NEW YORK|NY
1|TM TECHNOLOGY PARTNERS LLC|825 EIGHTH AVENUE|NEW YORK|NY
1|TMC USA NORTH EAST INC|434 W. 33RD ST.|NEW YORK|NY
1|TORFI TECHNOLOGIES INC|320 NORTHERN BLVD|GREAT NECK|NY
1|TQUAL SOLUTIONS INC|1 W GATE DR|HUNTINGTON|NY
1|TRINGAPPS INC|100 PARK AVENUE|NEW YORK|NY
1|TRIUM AI SOLUTIONS INC|575 LEXINGTON AVE, 4TH FLOOR|NEW YORK|NY
1|TRUWEATHER SOLUTIONS INC|235 HARRISON COURT|SYRACUSE|NY
1|TSR CONSULTING SERVICES INC|400 OSER AVENUE|HAUPPAUGE|NY
1|TT TECHNOLOGIES INC|4314, MAIN STREET|FLUSHING|NY
1|UNIQUE COMP INC|27-08 42ND ROAD|LONG ISLAND CITY|NY
1|UNIVERSAL MEDICAL RECORD INTERNATIONAL SERVICES CORP|02 OLD WAGON LANE|OLD WESTBURY|NY
1|UNIVERSAL MEDICAL RECORD SERVICES CORP|22 THE CROSS ROAD|CORTLAND MANOR|NY
1|UNIVERSAL TECHNOLOGIES LLC|28  MADISON AVENUE EXT.|ALBANY|NY
1|UNIVERSAL TECHNOLOGIES LLC|28 MADISON AVENUE EXT.|ALBANY|NY
1|UNIVERSAL TECHNOLOGIES LLC|28 MADISON AVENUE|ALBANY|NY
1|UNIVERSITY AT BUFFALO NEUROSURGERY INC|40 GEORGE KARL BLVD.|WILLIAMSVILLE|NY
1|UV GROUP INC|64 LINDEN PARK DR|CLIFTON PARK|NY
1|V-SOLVE INC|108-18, QUEENS BLVD|FOREST HILLS|NY
1|V-WORK INFOTECH SOLUTIONS INC|239 OLD COUNTRY ROAD|DEERPARK|NY
1|VALUE HEALTH INC|17 CAMPO CIRCLE|OLD WESTBURY|NY
1|VAVA TECHNOLOGIES INC|3418 NORTHERN BLVD|LONG ISLAND CITY|NY
1|VEEJAY ASSOCIATES INC|106 W. 32ND ST.|NEW YORK|NY
1|VERRAZANO CONSULTING SOLUTIONS LLC|315 MADISON AVENUE|NEW YORK|NY
1|VERSENT US INC|30 ROCKEFELLER PLAZA|NEW YORK|NY
1|VETO IT|447 BROADWAY|NEW YORK|NY
1|VINSRA LLC|8 KATHLEEN LANE|DEER PARK|NY
1|VISIONARYZ INC|111 BROADWAY STREET|NEW YORK|NY
1|VISTAR MEDIA|149 5TH AVENUE|NEW YORK|NY
1|VR NETWORKS INC|262 W. 38TH ST.|NEW YORK|NY
1|W. ALLEN ENGINEERING PLLC|254 W 31ST ST|NEW YORK|NY
1|WAFTS SOLUTIONS INC|41 STATE ST.|ALBANY|NY
1|WAFTS SOLUTIONS INC|41 STATE STREET SUITE 604-14|ALBANY|NY
1|WAFTS SOLUTIONS INC|41 STATE STREET|ALBANY|NY
1|WAFTS SOLUTIONS INC|41 STATE ST., SUITE 604-14|ALBANY|NY
1|WASHTON & GITTO LLC|27 WEST NECK ROAD|HUNTINGTON|NY
1|WEIL GOTSHAL & MANGES LLP|767 FIFTH AVENUE|NEW YORK|NY
1|WILLIS TOWERS WATSON US LLC|200 LIBERTY STREET|NEW YORK|NY
1|WIZDOM IT INC|330 E 204TH STREET|BRONX|NY
1|WIZDOM IT INC|330 E 204TH ST|BRONX|NY
1|WORLD WIDE PROFESSIONAL SOLUTIONS LLC|369 BIG BAY ROAD|QUEENSBURY|NY
1|WSP USA ENVIRONMENT & INFRASTRUCTURE INC|ONE  PENN PLAZA, 250 W 34TH ST|NEW YORK|NY
1|WSP USA INC|250 WEST 34TH STREET|NEW YORK|NY
1|WSP USA INC|ONE PENN PLAZA, 4TH FLOOR|NEW YORK|NY
1|WSP USA INC|ONE PENN PLAZA, 250 WEST 34THSTREET|NEW YORK|NY
1|YLM CONSULTING|91 BOERUM STREET|BROOKLYN|NY
(514 rows)
