count|employer_name|employer_address1|employer_city|employer_state
1|TEMI PAY LLC|677 N. WASHINGTON BLVD|SARASOTA|FL
1|TERRAGRIT CORPORATION|4620 NW 23RD TERRACE|BOCA RATON|FL
1|THE FOUNTAIN GROUP|4505 WOODLAND CORPORATE BLVD, STE 200|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|3407 W. MARTIN LUTHER KING JR BLVD|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|3407 W MARTIN LUTHER KING BLVD|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|3407 W MLK BLVD|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|4505 WOODLAND CORPORATE BLVD.|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|3407 WEST MARTIN LUTHER KING JR BLVD|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|4505 WOODLAND CORP BLVD|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|3407 W MARTIN LUTHER KING JR BLVD|TAMPA|FL
1|THE FOUNTAIN GROUP LLC|3407 W DR MARTIN LUTHER KING JR BLV|TAMPA|FL
1|THINKSOFT TECHNOLOGIES LLC|3903 NORTHDALE BLVD|TAMPA|FL
1|TIMMER CORP|5810 SOUTH UNIVERSITY DR|DAVIE|FL
1|TKSOFT LLC|4101 RALEIGH WAY|TALLAHASSEE|FL
1|TKZUS INC|13083 WILLOW GROVE DR|RIVER VIEW|FL
1|TMCADD CONSULTING & SERVICES LLC|629 HART LAKE DR.|WINTER HAVEN|FL
1|TMCADD CONSULTING & SERVICES LLC|629 HART LAKE DRIVE|WINTER HAVEN|FL
1|TMD TECH SOLUTIONS INC|101 CENTURY 21ST DR|JACKSONVILLE|FL
1|TOWNSEND PRICE CORP|5799 NEALS LANDING ROAD|BASCOM|FL
1|TPF SOFTWARE INC|1200 SW 145TH AVENUE|PEMBROKE PINES|FL
1|TPF SOFTWARE INC|1200 SW 145TH AVE|PEMBROKE PINES|FL
1|TRAMBHAKARA INC|1601-1 NORTH MAIN STREET|JACKSONVILLE|FL
1|TRINITI CORPORATION|12401 ORANGE DRIVE|DAVIE|FL
1|TRION TECHNOLOGIES LLC|7320 EAST FLETCHER AVENUE|TAMPA|FL
1|UNICON SYSTEMS INC|10006 N DALE MABRY HWY|TAMPA|FL
1|UNITED SOFTWARE SYSTEMS LLC|10151 DEERWOOD PARK BOULEVARD BUILDING 200, SUITE 250|JACKSONVILLE|FL
1|UNITED VETERINARY CARE LLC|4360 NORTHLAKE BLVD|PALM BEACH GARDENS|FL
1|US TECH SYSTEMS INC|10174 WINDWARD WAY N|JACKSONVILLE|FL
1|US TECH SYSTEMS INC|10175  FORTUNE PARKWAY|JACKSONVILLE|FL
1|VALI LLC|150 SOUTH PINE ISLAND ROAD|PLANTATION|FL
1|VALI LLC|150 S PINE ISLAND ROAD|PLANTATION|FL
1|VARENS SOFTTECH LLC|1317 EDGEWATER DR  3518|ORLANDO|FL
1|VCARVE INC|1832 CAPITAL CIRCLE NE|TALLAHASSEE|FL
1|VCLOUD INFO SOLUTIONS INC|15050 ELDERBERRY LANE|FORT MYERS|FL
1|VELLTECH LLC|6271 SAINT AUGUSTINE ROAD|JACKSONVILLE|FL
1|VERITAS PRIME LLC|121 S ORANGE AVE|ORLANDO|FL
1|VEROTECH SOLUTIONS LLC|8400 N UNIVERSITY DR,|TAMARAC|FL
1|VIRAAZ TECHNOLOGIES LLC|17595 SOUTH TAMIAMI TRAIL  212|FORT MYERS|FL
1|VIRAAZ TECHNOLOGIES LLC|10952 CHERRY LAUREL DR|FORT MYERS|FL
1|VIRTUOSO INFO SYSTEMS INC|4100 CENTER POINT DRIVE, UNIT 106|FORT MYERS|FL
1|VIRTUOSO INFO SYSTEMS INC|4100 CENTRAL POINTE DR, UNIT 106|FORT MYERS|FL
1|VIRTUOSO INFO SYSTEMS INC|4100 CENTRAL POINTE DR,UNIT 106|FORT MYERS|FL
1|VIRTUOSO INFO SYSTEMS INC|4100 CENTRAL POINTE DR|FORT MYERS|FL
1|VIRTUOSO INFO SYSTEMS INC|4100 CENTRAL POINTE DR UNIT 106|FORT MYERS|FL
1|VIRTUOSO INFOSYSTEMS INC|4100, CENTER POINT DRIVE, UNIT 106|FORT MYERS|FL
1|VIRTUS SOLUTIONS LLC|12255 ANGLETERRE DR.|JACKSONVILLE|FL
1|VISUAL MICRON LLC|1211 STATE ROAD 436|CASSELBERRY|FL
1|VRIZE INC|7320 E. FLETCHER AVENUE|TEMPLE TERRACE|FL
1|VRIZE INC|7320 E FLETCHER AVE, TEMPLE TERRACE|TAMPA|FL
1|VRTEK LLC|19384 ROSEATE DR|LUTZ|FL
1|VSOFT SOLUTIONS INC|11555 HERON BAY BLVD|CORAL SPRINGS|FL
1|VURAM INC|12802 TAMPA OAKS BLVD|TEMPLE TERRACE|FL
1|WANNEMACHER JENSEN ARCHITECTS INC|132 MIRROR LAKE DRIVE|ST PETERSBURG|FL
1|WB SOLUTIONS LLC|15310 AMBERLY DR SUITE 107|TAMPA|FL
1|WDMARKETDESK LLC|5885 CENTRAL AVE|ST. PETERSBURG|FL
1|WEBWORKS LLC|17400 SW 66TH STREET|SOUTHWEST RANCHES|FL
1|WEEKS GRP LLC|371 CORAL AVE|SUMMERLAND KEY|FL
1|WORKFLOW TECHNOLOGIES INC|4104 BILTMORE AVENUE|TALLAHASSEE|FL
1|XIM INC|8250 NW 27TH STREET, SUITE 307|DORAL|FL
1|YASH CREATIONS INC|9140 GOLFSIDE DRIVE S, STE. 11S|JACKSONVILLE|FL
1|YATI LLC|915 GRAND CRESTA AVENUE|BRANDON|FL
1|YOM SOLUTIONS LLC|2114 N FLAMINGO ROAD|PEMBROKE PINES|FL
1|ZENITH IT SOLUTIONS LLC|255  PRIMERA BLVD|LAKE MARY|FL
1|ZEROCODEHR INC|801 INTERNATIONAL PARKWAY|LAKE MARY|FL
1|ZPROCIS SOLUTIONS INC|5270 GOLDEN GATE PKWY|NAPLES|FL
(670 rows)
